pattern,correlation,p-value
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.017401574574132488,0.11519316780991846
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()')",-0.012680990462581067,0.2510084183723932
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.009548625328388008,0.3874001916167906
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()')",-0.010410666072637173,0.3459992853188879
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.007262249411993906,0.5109413481002376
"('list_variables()', 'list_variables()', 'list_variables()', 'list_null_assigned_variables()')",-0.009474353645217076,0.3911032364251265
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.011504745641998746,0.29768043230114377
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.018681657453324837,0.09080376897168117
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",-0.01170654726495416,0.2892861016258366
"('list_variables()', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.004531695381123992,0.6816578468283644
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",-0.01275246716822495,0.24834679889171588
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)')",-0.00011436739020707258,0.9917402054307335
"('list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",0.0020271062152402834,0.8544138030396722
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.010907770020198835,0.32345717088200543
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.009856348500633256,0.37228672248179023
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",0.002492443975383934,0.8215037670483814
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.007794038547038564,0.4804922029034163
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.013423439417526477,0.2243214652355712
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.010321189671570972,0.35016058416511403
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.004319712039215907,0.6957873900305195
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.018272455084230768,0.09810245545087036
"('list_functions()', 'list_freed_variables()', 'summarize_code()', 'summarize_code()')",0.0021523022444688697,0.8455321254382293
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.005721791715490262,0.6045077244789561
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.0058598873842258415,0.5958141279677011
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()', 'summarize_code()')",0.003575062398623724,0.746234551752193
"('list_null_assigned_variables()', 'list_freed_variables()', 'summarize_code()', 'summarize_code()')",0.02126514512119932,0.05421746235664166
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.016248534885916405,0.14132324038371039
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.012074291501773493,0.2744025801587938
"('summarize_code()', 'list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.015826693859354566,0.15194654221181172
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",-0.0036436880921368684,0.7415357581182553
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.013735863493165768,0.21372013350058117
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.004154799552612113,0.7068532755041748
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",-0.005350433142144945,0.6281632348432201
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.0049075226165998615,0.6568823903864496
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.018656604885525736,0.09123769731574054
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",-0.0132335356304667,0.23094620790394424
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",-0.003837845031287772,0.7282944692496676
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",0.002598639390668864,0.814034942693714
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.0007428308538820691,0.9463910092277662
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.004514885758665302,0.6827742893745048
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()', 'list_freed_variables()')",0.005704043675986592,0.605629139700835
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.006507116667603258,0.5558497870955533
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",-0.0008019260326417956,0.9421334067662976
"('check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",-0.00417468096660195,0.7055158576120489
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",-0.010625401954212951,0.33614164016037623
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",-0.008581556716380962,0.4372772140608464
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.0059162736592649375,0.5922808788173648
"('list_variables()', 'list_functions()', 'summarize_code()', 'check_pattern(use_after_free)')",0.011888778960174692,0.2818440895007232
"('check_pattern(buffer_overflow)', 'summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.0012512477599316675,0.9098240863089719
"('summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.005350433142145353,0.6281632348431923
"('summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'summarize_code()')",0.009213162677227237,0.40429544682456486
"('check_pattern(buffer_overflow)', 'summarize_code()', 'summarize_code()', 'summarize_code()')",0.005944299545164113,0.5905283179177103
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'summarize_code()')",-0.016666995182482065,0.13135831264712416
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'check_pattern(use_after_free)')",-0.009548625328387968,0.3874001916167906
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_variables()')",0.0005744273234291062,0.9585318883010472
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()', 'check_pattern(use_after_free)')",-0.003837845031287921,0.7282944692496472
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.001560819781557554,0.8876469323812838
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.003512644990894762,0.7505164782615636
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",-0.009926858402547813,0.36887585547444884
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",-0.014833133107202695,0.17935659057793515
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",0.0016364689612341308,0.8822402359839322
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.011504745641999624,0.2976804323011067
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.006544514280688498,0.5535811685158447
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.013294495860013616,0.22880464841784748
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.00016659299248815516,0.9879686305178859
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()')",0.0022510373159495183,0.838541403612679
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.00790262704271417,0.4743984829012071
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.01319079867792359,0.2324560424201763
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.001436460450871722,0.8965462295253778
"('list_null_assigned_variables()', 'list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",-5.31991332225546e-05,0.9961578203351575
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.0010764227840222148,0.9223804614917741
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",-0.001014737059603941,0.9268156713383618
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.010364805993635174,0.34812816002068714
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.006458576930238701,0.558801059498599
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",-0.000566867987305035,0.9590771175804648
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_functions()', 'summarize_code()')",-0.00954862532838811,0.3874001916167906
"('list_functions()', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",-0.017508930850572157,0.11296767790667085
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.005936733528421292,0.5910012133447673
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.009975468650612614,0.3665357251081108
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0033656036190287484,0.7606339405742772
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.0033625156380864413,0.7608468613287204
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.01389292109900145,0.20852940394092595
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.013240162924166334,0.23071270062572152
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",-0.004174680966601653,0.7055158576120638
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",0.013311912268925313,0.22819540676745495
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.0036436880921366056,0.7415357581182647
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.0021670634010570403,0.8444862064000467
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0075332431357648545,0.49530001567974213
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",-0.011643926274294895,0.29187370921280315
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)', 'summarize_code()')",0.005398161101393689,0.6251007959997388
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",0.008209646900823429,0.4574011844403456
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",-0.03123642634426762,0.004681823323700408
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.023621126119806157,0.03248150702632238
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.003683987633112261,0.7387809238171846
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.0034489140845712263,0.7548964542588245
"('summarize_code()', 'list_freed_variables()', 'summarize_code()', 'summarize_code()')",0.008285914621263876,0.4532324729913226
"('list_freed_variables()', 'summarize_code()', 'summarize_code()', 'summarize_code()')",0.006693000607583382,0.5446186762166874
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)')",0.0006881231412966832,0.9503338776895648
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",-0.003837845031287439,0.7282944692496778
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",-0.007378286093495516,0.5042124599518342
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.005505102836118437,0.6182624447093764
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.00926440583341805,0.40168648118396216
"('summarize_code()', 'list_variables()', 'list_functions()', 'summarize_code()')",0.008244759349521815,0.45547930742033715
"('list_variables()', 'list_functions()', 'summarize_code()', 'list_variables()')",0.007583715562913416,0.4924153337300938
"('list_functions()', 'summarize_code()', 'list_variables()', 'list_variables()')",-0.007708603632062208,0.4853164173164037
"('summarize_code()', 'list_variables()', 'list_variables()', 'list_functions()')",0.004515040161480582,0.6827640312595294
"('list_functions()', 'list_variables()', 'summarize_code()', 'summarize_code()')",-0.0008019260326418347,0.9421334067662976
"('list_variables()', 'summarize_code()', 'summarize_code()', 'summarize_code()')",-0.007533243135763697,0.49530001567980375
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()', 'summarize_code()')",-0.0008785732879381266,0.9366137176831867
"('list_functions()', 'summarize_code()', 'summarize_code()', 'summarize_code()')",-0.004959905544097195,0.6534581576597897
"('list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",0.01091866613019777,0.32297403067109265
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()')",-0.007480420241886344,0.4983286728204179
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",0.00904824189176233,0.41276067768378794
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.0278619864472864,0.011652405805070574
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",-0.0013906765188167894,0.8998259216320628
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.008462083364500415,0.44368571152226505
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.003577895557545816,0.7460403774765938
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()', 'check_pattern(null_deref)')",-0.014288711035171377,0.19585515047645063
"('list_variables()', 'list_functions()', 'summarize_code()', 'summarize_code()')",-0.0012943324156980875,0.9067329697307163
"('list_functions()', 'summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.011504745641999777,0.297680432301095
"('summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.003733833349468126,0.7353781587248917
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.011029173684924704,0.3181006540053445
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",0.0038124048267288357,0.7300249526282091
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",0.015486777944505094,0.16094047508764533
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",0.018227451148450948,0.09893298522951821
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)')",-0.015342942280147464,0.1648651404102538
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",0.006507116667603113,0.5558497870955533
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",0.002492443975383578,0.8215037670484124
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.0010147370596039944,0.9268156713383465
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.02417605579255718,0.028619599077365738
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.019697968415621606,0.07455492468632276
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",-0.0008785732879381286,0.9366137176831867
"('summarize_code()', 'list_variables()', 'summarize_code()', 'summarize_code()')",0.015886202920419035,0.1504121150001535
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.008900641182696983,0.4204251999637949
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.0008107754629195132,0.9414959753462142
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.011029173684924698,0.3181006540053445
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.009962746767078496,0.36714726918824503
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.0008785732879378838,0.9366137176832015
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.02641327778416101,0.016789146844550563
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'summarize_code()')",-0.018681657453324875,0.09080376897168117
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'list_variables()')",-0.01859957504174641,0.09223171148620904
"('summarize_code()', 'summarize_code()', 'list_variables()', 'list_functions()')",-0.005907861628279616,0.5928073789948939
"('list_variables()', 'list_variables()', 'list_variables()', 'list_functions()')",0.029747858305409977,0.007074618306437373
"('list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)', 'summarize_code()')",0.0043228530859837095,0.6955772391665027
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.004702743449820048,0.670337343031393
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.011587899373043463,0.294201979014981
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",-0.002003152174971078,0.8561152951116945
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()')",-0.016718276558406592,0.13017555921263022
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",-0.005526544807494543,0.6168952898020785
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.005634900533155382,0.6100068235504641
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.02159986933481779,0.05053539375710363
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.01170654726495454,0.28928610162582985
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.013240162924165962,0.2307127006257405
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.005505102836120849,0.6182624447092205
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.0068599415416930164,0.5346291138898606
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.004515040161482545,0.6827640312593993
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.0005922874875513449,0.9572437727329457
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.0045507840318909296,0.6803908830100021
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.005526544807494236,0.6168952898021054
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'summarize_code()')",0.0006881231412959512,0.9503338776896278
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(use_after_free)')",-0.005432515082016982,0.6229004852849055
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_functions()')",0.010918666130197806,0.32297403067109265
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",0.0014317142877335962,0.8968861356653931
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()')",0.003527219023587708,0.7495159846875006
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()', 'summarize_code()')",0.0010899159649339196,0.9214106171502673
"('list_null_assigned_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.0012512477599318057,0.9098240863089562
"('check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",-0.016288882570133185,0.14033783206935152
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.02641416287555562,0.016785481292566164
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.022493818801340108,0.04171501339621329
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()')",0.009710484539221029,0.3794045748955468
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",-0.015754609412825544,0.15382114835544422
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'summarize_code()')",-0.015976366522142977,0.1481098123850472
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.002167063401057453,0.8444862064000169
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.019307356218881754,0.08049428479738643
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.009474353645217192,0.3911032364251265
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",-0.006659564222460824,0.5466305610018822
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.007262249411992574,0.5109413481003154
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",0.004137738644966158,0.7080016805489583
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.00840527450033342,0.44675163000096135
"('summarize_code()', 'summarize_code()', 'list_variables()', 'summarize_code()')",0.02063114629059161,0.061805583071555925
"('summarize_code()', 'list_variables()', 'summarize_code()', 'list_variables()')",-0.0009490835858774406,0.9315386585733498
"('list_variables()', 'summarize_code()', 'list_variables()', 'summarize_code()')",-0.000878573287937552,0.9366137176832359
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.02002960166010414,0.06979782753853483
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",0.009302547859045303,0.39975111295808213
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.01974857813750223,0.07381227999992679
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()')",-0.01868165745332399,0.09080376897169645
"('list_null_assigned_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.010841805908586874,0.32639210972575705
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.01760406872285742,0.11102391462469005
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)')",-0.013056347908030987,0.23725162340961004
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",-0.01086046618662327,0.32556010907727995
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'list_functions()')",0.001089915964934098,0.9214106171502673
"('list_variables()', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.0016546644581437412,0.8809406001647938
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.01538939592127557,0.16358981817869725
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.001134788010488704,0.9181862141397201
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.0034019293850335967,0.7581305913717995
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",-0.01982353040880053,0.07272355338652749
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",-0.0008019260326417969,0.9421334067662976
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.0011347880104888306,0.9181862141397049
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.009975468650612745,0.3665357251081023
