pattern,correlation,p-value
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",0.01529042807638634,0.16631584351834092
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",0.001338750070337015,0.9035476954033753
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.01301015605667268,0.23891521095942767
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",0.0042646703065681146,0.6994737203427633
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.012394762770229792,0.26186598473107925
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.013010156056672975,0.23891521095942125
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",0.010474144196485752,0.34306627613935026
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",-0.0014338940264406424,0.8967300268849968
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",-0.005867812060114597,0.5953169758843114
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.013047708063583923,0.23756216137124578
"('list_freed_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",-0.011990233520955674,0.27775762829152656
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",0.009645813224241412,0.3825869976567903
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",0.016760550598239166,0.1292067786056957
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.0032012008665625574,0.771994575372663
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",0.0023710319111960644,0.8300626175825967
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",0.001199429598170888,0.9135435943749045
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",0.023169845042694058,0.03594327726255715
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.0016196804977650259,0.8834396540109672
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.012399805356659839,0.2616719373203561
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.012138991156093211,0.2718391151029524
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",-0.008181129735704793,0.4589654134767278
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",-0.021755198358698838,0.04889924606304098
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.005178747695763682,0.6392320516964182
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",0.006275539360980404,0.5699979097125812
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.010285649552066357,0.35182222805438157
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",0.009647431542079829,0.38250716253169426
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.0033802545072121907,0.7596239879168176
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.02046525297106397,0.06393012548828589
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.012097864935503135,0.2734666719477913
"('list_functions()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",0.00012089803584491507,0.9912685701462786
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",-0.015608575741095313,0.15767265866798413
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.0020123240973496156,0.8554637199997306
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",0.0028491681055137176,0.7964830111423484
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",-0.00546799303768059,0.6206317144369137
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.0038483787288740236,0.7275783548788287
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",0.00012089803584486086,0.9912685701462786
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.02040664915948297,0.06469491256671034
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",-0.008181129735703773,0.4589654134767893
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.0051746416327585025,0.6394977747883832
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",0.02570047679373219,0.019979167821799777
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid')",0.005539514073586039,0.6160690040403106
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid')",0.005539514073586583,0.6160690040402818
"('summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.005951716488303746,0.590064909061223
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",0.0126727273500497,0.2513173953731335
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",-0.012474626096349584,0.25880437825352653
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.003380254507211634,0.7596239879168464
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.0028112180983490627,0.7991354028333654
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.010285649552067167,0.3518222280543474
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.013660246496828482,0.21625224017010905
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.007326062671718168,0.5072350650354333
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",-0.007472938091449917,0.49875846479082797
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.002787580874988128,0.8007886232385597
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.004681974592184061,0.6717079702055351
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",-0.006015984109462637,0.5860565151815521
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.016020423955382015,0.14699465389349112
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",-0.014040993219276683,0.20371988668357188
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.004080328122126483,0.7118709671330892
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.02592824778299634,0.01890664497261985
"('list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",-0.006960089448562386,0.528681049224087
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",-0.028429570607200458,0.010055736270802388
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.014040993219277412,0.20371988668359362
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",0.0205499548383409,0.06283796079452052
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",0.014199804375844501,0.19865182850874233
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",-0.005334105952376386,0.6292123346302888
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.007864956124684679,0.4765076610103624
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",-0.010150103168329717,0.3582052993860392
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",0.006850773025221778,0.535175339729192
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",0.00012089803584476935,0.9912685701462945
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.0020123240973499135,0.8554637199996957
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",0.0014972006194346075,0.8921978960813329
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",0.027495958679987983,0.012797743529599117
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",0.010033413991119141,0.36375831990876933
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.010500638189510716,0.3418468324961977
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",-0.004550875148751523,0.6803848375037107
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",-0.008481361173036814,0.44264804406700403
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.005867812060114526,0.5953169758843114
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.023319254248206408,0.03476386942098542
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.010668300243766205,0.33419422428045736
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.004550875148750286,0.6803848375037983
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.01028564955206717,0.3518222280543474
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",-0.006441817655591272,0.5598218073330783
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",-0.00879978616597483,0.4257100663306299
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.006633099094359133,0.5482255866372018
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",-0.004835326833255506,0.6616135927616718
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",0.003573934133619551,0.746311883365286
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.013914416549005501,0.20782615163881757
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",0.006850773025221902,0.535175339729192
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",0.002702317933747892,0.8067593981871081
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",-0.012578002443394482,0.25487833949968797
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_functions()_valid')",-0.0014338940264413112,0.8967300268849523
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.014542942910931937,0.1880173302729957
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",-0.004681974592183772,0.6717079702055485
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",0.022854408857226075,0.03854565986188672
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.0007972930786085564,0.9424671368925422
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",0.025235233297417663,0.022335971346945788
"('list_functions()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.026659650661097715,0.015795533128662484
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",-0.019964513486861377,0.07071130389996923
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",-0.000305765604852932,0.977919546581531
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.0013686044272559466,0.9014076514076772
"('list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.001977050874588524,0.8579700716822024
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",0.0016196804977648572,0.8834396540109847
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.010082130739146655,0.3614334665177353
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.0013387500703375202,0.9035476954033417
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",0.005337355921079343,0.6290034489017352
"('summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",-0.02448214435163512,0.0266637231747534
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",-0.009557199792367329,0.3869740656711478
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",-0.0024775153802607556,0.8225550240986143
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.00919807830804029,0.4050653709894793
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.017786759100583364,0.10736546146870739
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.013185196390765161,0.23265448109276973
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",-0.020815475363793634,0.05951381087853499
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",0.021765221077023635,0.048795217195221625
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.00692161526180295,0.5309621485873964
"('summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",-0.006033362046784755,0.5849748204319212
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",0.00966357126606883,0.3817115137814269
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",-0.01140225025238795,0.30200564117552164
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",0.006816035210080484,0.5372474371217526
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.0031086587592057398,0.7784112023243731
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",0.00020968352849820267,0.9848569611310112
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",0.012653448061198058,0.25203932417228664
"('list_functions()_valid', 'list_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",-0.0007972930786095899,0.9424671368924771
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.0013686044272554331,0.9014076514077047
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",0.00628429682705866,0.5694597664599141
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.013511172384316386,0.22130722275634762
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",-0.009198078308041679,0.4050653709894114
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",0.003913675370596521,0.7231446081830467
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",0.013656018610736799,0.2163944496383081
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid')",-0.011263541939409153,0.30792526884302845
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.003622916558065545,0.7429569754300986
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",0.013511172384316008,0.2213072227563641
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'summarize_code()_valid')",0.009647431542079915,0.38250716253169426
"('list_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.006850773025221463,0.5351753397292183
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.010082130739146808,0.3614334665177353
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid')",0.02119032249200433,0.055070446081650355
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",0.030087567149687473,0.006448055479363011
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",-0.0019311962472146798,0.8612304264010083
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'summarize_code()_valid')",0.011855742119434062,0.28318352832985
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",0.007007221633996885,0.5258934394052293
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",0.0046794528464976295,0.6718744656055025
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",-0.013277856652232552,0.2293877834840292
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",-0.011269431014961532,0.3076723920483034
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.005467993037681006,0.6206317144368884
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",0.011969346295673299,0.2785956244429843
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.020206309558551398,0.06736657650298356
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",-1.1939414789928406e-05,0.9991377012694037
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.004152864047782545,0.7069835248621452
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.0055874644388978776,0.6130182634524122
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",0.009645813224241894,0.3825869976567659
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.005254605197150751,0.6343313040534481
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.018868458089554417,0.08762033643800858
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.0019311962472140856,0.861230426401041
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.002091411423420407,0.8498494739537419
"('summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.015191454416729734,0.1690760436606422
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",0.008688465829215085,0.4315880918051602
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.010143050584287931,0.35853939714971567
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",-0.00030576560485270736,0.9779195465815481
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",0.013010156056672639,0.23891521095942767
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.0019311962472139325,0.8612304264010542
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",0.002012324097350192,0.8554637199996842
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.0073260626717181815,0.5072350650354333
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",-0.0024775153802603592,0.8225550240986476
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.009645813224241621,0.38258699765677723
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid')",0.004316576297433941,0.6959972092673193
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",0.006850773025221609,0.5351753397292037
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",-0.008181129735704,0.4589654134767773
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",0.0016196804977652926,0.8834396540109534
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid')",-0.009532192026297397,0.38821767805498864
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.005178747695763665,0.6392320516964182
"('list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.0028241000392245884,0.7982348002208818
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",0.014910913825919324,0.1770864192492607
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",0.01936605332630302,0.07957799237056516
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.009663571266068054,0.3817115137814705
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.005337355921078977,0.6290034489017672
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.0039257330658767275,0.7223268815169112
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",0.012068126494110511,0.27464770260369387
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",-0.004835326833255673,0.6616135927616572
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.003380254507212875,0.7596239879167709
