pattern,correlation,p-value
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.008433614617168843,0.4452206375367687
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.00024316224402158408,0.9824395405567375
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",0.009768424918406696,0.376567245499815
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",-0.005483474952030939,0.6196427934790866
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",0.009251235987554354,0.40235603713180484
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.005483277565075962,0.6196553974215021
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.010590040329930004,0.3377523992016291
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.006689258308977877,0.5448436693518546
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.006223715089175481,0.573187445969137
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",0.015490364463152592,0.1608435238998792
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",0.017660723832449834,0.10987899397418176
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",-0.00033556371702416887,0.975768348032627
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",-0.010741965478316936,0.33086711287610876
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",-0.01409187064852291,0.2020861198080624
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",0.007971456221048685,0.4705580456049875
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.011594340597166342,0.2939336740508574
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.004087940342888816,0.7113574983035206
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",0.0030536567934877153,0.7822320941711034
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",-0.010099378469482228,0.36061261041691495
"('list_variables()_valid', 'list_functions()_valid', 'list_variables()_valid')",-0.003381956377705596,0.7595066967349716
"('list_functions()_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.0021449527604758024,0.8460529833677262
"('list_functions()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.004511021515256055,0.6830310385689817
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.010727516868341532,0.33151799377784763
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",-0.006731121270479224,0.5423294323626306
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid')",-0.02027941589386315,0.06638132199170187
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.0018847839554736122,0.8645328413162637
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",0.008060570929846701,0.4656113404309022
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",0.0195224612625625,0.07717772126370195
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.01127766564720754,0.30731902758318597
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.029356936443839333,0.007862860411122758
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",-0.01596704027421957,0.1483467000402785
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",0.003500845502461938,0.751326809503996
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.0037563102651954,0.7338454430069641
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",0.012777978298331856,0.24740162355411566
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",0.011727313269894436,0.2884314360665221
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'summarize_code()_valid')",0.002013242239030995,0.8553985004569076
"('list_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",0.010124675250814858,0.3594108005303519
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_variables()_valid')",-0.0013554377270132353,0.902351390024514
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.0012548643189313957,0.9095645624745241
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.006644070128614957,0.5475640949661115
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.011598035937864081,0.2937798211457697
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",-0.005141794679780811,0.6416251218310173
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",-0.00974105440063926,0.37790593984317844
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",-0.00047578569109061816,0.9656480056637852
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.004202620731292136,0.7036378936777269
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.004153134388877169,0.7069653318039849
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",-0.014916837463325146,0.17691440818397558
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.012286905037675256,0.26604035274189036
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.006937443341390286,0.5300231120640669
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",0.02048453695542772,0.06368010533453317
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",-0.019292137556640183,0.08073324959417888
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",0.0031581726411369733,0.7749761300652943
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",0.01617218503180289,0.14320246453660546
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",0.005490834896736015,0.6191729115318245
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",-0.008711416596253225,0.43037239295882435
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",0.004602628125571549,0.6769544117368218
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",0.012027029903785694,0.27628553442259585
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",-0.015422050067808987,0.1626978020720103
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",-0.004256925850688129,0.6999929638545832
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",-0.007177056813366771,0.5159113079066447
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",-0.018160222147390177,0.1001841115737654
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.011231098468931638,0.30932085563935036
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",-0.01270555326463296,0.250091523422183
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.0021984955342775527,0.8422599611143636
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",0.011346731154774378,0.304365868376016
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",0.009338858682268874,0.3979138815478576
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.0032081416265899725,0.7715139431660177
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",0.012337306643224142,0.26408401638594536
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",0.011012452152465867,0.3188349635337542
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",0.010353794243940964,0.34864057432461276
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",0.02177490515669157,0.04869487968021025
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",-0.005771848243492646,0.6013499187190758
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",-0.012583887103467702,0.25465610370596986
"('list_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.005037449157697568,0.6484025736398547
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",-0.004738783265370581,0.6679615229449467
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",-0.004190251817359077,0.7044690448490979
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.009363315147547652,0.39667932151106633
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",-0.0005401976662355783,0.9610009085699407
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",-0.0010165708320237917,0.9266837894286447
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.004136579474974246,0.70807973081115
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",0.004580214441246785,0.6784392766892372
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",-0.004265976501706825,0.69938615755037
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",0.006548743883851184,0.5533248775297644
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",-0.012541695528936546,0.25625246254897505
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",-0.004822008586061022,0.6624878619307973
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",-0.011461535234555849,0.29949879875589824
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.0044267032837369035,0.688642418896394
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",-0.00818487699889802,0.4587596969873968
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",-0.008625763042651535,0.4349195768121971
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",-0.0019495290668572478,0.8599266397302195
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_variables()_valid')",0.0011977980108459586,0.9136607409114399
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",0.020462784477786777,0.06396218836301325
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",0.0005048898620989509,0.9635480883066349
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",0.0021549963144301973,0.8453412135931913
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",-0.003526843620939698,0.7495417504458164
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.007692940893794229,0.48620367335547693
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",-0.024423277041404144,0.027030653837648532
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",0.019522461262562525,0.0771777212636986
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.002230158027519303,0.8400186739498008
"('list_freed_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.021373115724478753,0.053006040888654044
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",0.009538919942311685,0.38788286608807365
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",0.027289084828679568,0.013488200100075719
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.009790997084622175,0.3754654427681588
"('list_functions()_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.011301353348490306,0.3063040396583179
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.015381173298538376,0.16381501607296234
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",0.009843188903214097,0.3729254662681694
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.005022672679241848,0.6493647109000728
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.01948771592101979,0.07770577062294164
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.003485998731550659,0.7523468027777568
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",-0.008575303377241042,0.4376113135819316
"('list_functions()_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.011008708418432687,0.31899951780172114
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",0.011845468831772584,0.2836009238382102
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.00654891608670354,0.553314444203587
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.0011403490678871236,0.9177867018036515
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",0.012375700746759987,0.262600422360655
"('list_functions()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.01249098735571965,0.258180233169271
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.004158822603746881,0.7065825726474039
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",-0.008431389811288312,0.44534071793716606
"('list_freed_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",0.0016460742717077812,0.8815541251034901
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.00034012641741491996,0.9754389707057309
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",-0.0053304728315547644,0.6294458818723275
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.017553515167016698,0.11205346230957634
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.01782067242551998,0.10669695827943484
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",0.010020045667367866,0.3643979125844681
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",0.015495926905481879,0.16069324659643944
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",0.0023296091108223234,0.8329873590743075
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.01683007694117471,0.12762565412459315
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",-0.006092993527936692,0.5812701142612535
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",0.010919885599617481,0.3229199879353899
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",0.01549592690548132,0.160693246596456
"('list_freed_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",0.0017496315355410843,0.8741627398128209
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.009690280663112297,0.3803970382893834
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",0.0021261121565555197,0.8473885236934695
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.0017598633686039518,0.8734330289269624
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.015495926905482134,0.16069324659643355
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.01360770107818052,0.218024442931135
