pattern,correlation,p-value
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.012475269651284891,0.2587798083529656
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()')",0.002013242239030995,0.8553985004569076
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()')",0.010124675250814858,0.3594108005303519
"('check_pattern(use_after_free)', 'list_functions()', 'list_variables()')",-0.0013554377270132353,0.902351390024514
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",0.001308448573910982,0.9057205081523044
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.007971950878467748,0.47053050763119764
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.004213707566832623,0.7028931947642274
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.012835623512937658,0.24527517730675893
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",-0.005141794679780811,0.6416251218310173
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",-0.007189019561639167,0.5152119158085807
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()')",-0.0027643498571533836,0.8024143028408648
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.0034370934798607137,0.7557097099760769
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.0033594287397441785,0.7610597255387783
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.011935750080921667,0.27994711045091886
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.012286905037675256,0.26604035274189036
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.008294475019627344,0.4527659129286089
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",0.02048453695542772,0.06368010533453317
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()')",-0.016709880415210418,0.13036864010167798
"('list_freed_variables()', 'summarize_code()', 'list_variables()')",0.0031581726411369733,0.7749761300652943
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_functions()')",0.01498249580608324,0.17501614423310147
"('summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.003060204034600774,0.7817769910500024
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.008711416596253225,0.43037239295882435
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",0.004602628125571549,0.6769544117368218
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()')",0.012027029903785694,0.27628553442259585
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.015422050067808987,0.1626978020720103
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.004256925850688129,0.6999929638545832
"('summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.007177056813366771,0.5159113079066447
"('list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.018160222147390177,0.1001841115737654
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.014948703884125988,0.17599120370572946
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_functions()')",-0.010923793179701664,0.3227468569953754
"('summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.004903922617036115,0.6571179854730863
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.00930701444561858,0.3995248407783063
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",0.010644115546832958,0.3352912195987425
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.0032081416265899725,0.7715139431660177
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",0.012337306643224142,0.26408401638594536
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(null_deref)')",0.009495524263571621,0.39004552615854104
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.011320055741649357,0.30550423684219435
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_functions()')",0.02177490515669157,0.04869487968021025
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",-0.005771848243492646,0.6013499187190758
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)')",-0.013563894045973928,0.21950988412068165
"('list_variables()', 'list_variables()', 'summarize_code()')",-0.004123860083540741,0.708936365394965
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",-0.004738783265370581,0.6679615229449467
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",-0.004190251817359077,0.7044690448490979
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.009363315147547652,0.39667932151106633
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",0.0009341374494641786,0.9326141984050349
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",0.002016760439437817,0.8551485967341413
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.004136579474974246,0.70807973081115
"('list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.004580214441246785,0.6784392766892372
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",-0.004265976501706825,0.69938615755037
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)')",0.004716556070689493,0.6694263948862545
"('list_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.013679093845281924,0.21561910776446372
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_functions()')",-0.004822008586061022,0.6624878619307973
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.010624731567318692,0.33617213095044507
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",0.0044267032837369035,0.688642418896394
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",-0.00818487699889802,0.4587596969873968
"('list_null_assigned_variables()', 'summarize_code()', 'list_functions()')",-0.008625763042651535,0.4349195768121971
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_variables()')",-0.0035268436209397293,0.7495417504458164
"('check_pattern(null_deref)', 'list_functions()', 'list_variables()')",-0.0004943313755325033,0.96430987331368
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()')",0.01898834319965336,0.08562512646934219
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_functions()')",-0.0014389680489678104,0.8963666504408219
"('list_freed_variables()', 'list_variables()', 'list_variables()')",0.0011730530043417035,0.9154376390954052
"('list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.005069352844212464,0.646327238696049
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.012968043251125877,0.24043904832462842
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()')",-0.024423277041404144,0.027030653837648532
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",0.019522461262562525,0.0771777212636986
"('list_functions()', 'list_null_assigned_variables()', 'summarize_code()')",0.002230158027519303,0.8400186739498008
"('list_freed_variables()', 'list_variables()', 'summarize_code()')",-0.023114036562325135,0.03639248626422863
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",0.009538919942311685,0.38788286608807365
"('summarize_code()', 'list_freed_variables()', 'list_variables()')",0.027289084828679568,0.013488200100075719
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)')",-0.013415225606460687,0.22460516201653807
"('list_functions()', 'summarize_code()', 'list_variables()')",-0.011301353348490306,0.3063040396583179
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()')",0.015381173298538376,0.16381501607296234
"('summarize_code()', 'check_pattern(use_after_free)', 'list_variables()')",0.009843188903214097,0.3729254662681694
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.004346559408180509,0.6939919291983053
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.0100513396593582,0.3629017886467384
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",-0.0021432192858602036,0.8461758445259686
"('check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",-0.006937443341390171,0.5300231120640669
"('list_functions()', 'list_variables()', 'summarize_code()')",-0.014018549909710139,0.2044436294955685
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_null_assigned_variables()')",0.011845468831772584,0.2836009238382102
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()')",-0.004531665875035215,0.6816598059209169
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.0026243351624018183,0.8122302441549397
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",0.002774487532103456,0.801704774542479
"('list_null_assigned_variables()', 'list_freed_variables()', 'list_functions()')",0.012375700746759987,0.262600422360655
"('list_functions()', 'list_functions()', 'list_null_assigned_variables()')",-0.01249098735571965,0.258180233169271
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",-0.007493099390327904,0.4976008031921126
"('list_freed_variables()', 'list_variables()', 'check_pattern(use_after_free)')",0.0016460742717077812,0.8815541251034901
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.00034012641741491996,0.9754389707057309
"('list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",-0.003526843620939577,0.7495417504458319
"('check_pattern(use_after_free)', 'list_variables()', 'list_null_assigned_variables()')",-0.019292137556640748,0.08073324959416724
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.01782067242551998,0.10669695827943484
"('list_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",0.010020045667367866,0.3643979125844681
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",0.011583189516762791,0.29439826886913395
"('list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",-0.01683007694117471,0.12762565412459315
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",-0.006092993527936692,0.5812701142612535
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.0046979796064317,0.6706516330159736
"('list_variables()', 'list_null_assigned_variables()', 'list_variables()')",0.01549592690548132,0.160693246596456
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.00023697442135165846,0.9828863374279152
"('list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",0.0017496315355410843,0.8741627398128209
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.007076571030170694,0.5218055069790694
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.004136579474974152,0.70807973081115
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.01360770107817845,0.21802444293120224
"('list_variables()', 'list_null_assigned_variables()', 'summarize_code()')",0.01360770107818052,0.218024442931135
