3gram,frequency
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",1
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",1
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",1
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",1
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",1
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",1
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",1
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",1
"('summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",1
"('list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",1
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",1
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",1
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",1
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid')",1
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",1
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",1
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",1
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",1
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",1
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_invalid')",1
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_invalid', 'list_variables()_invalid')",1
"('summarize_code()_valid', 'list_variables()_invalid', 'list_variables()_invalid', 'list_variables()_invalid')",1
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",1
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",1
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",1
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid')",1
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",1
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",1
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",1
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",1
"('summarize_code()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",1
