4gram,frequency
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",18
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",18
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",18
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",18
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'summarize_code()')",18
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",18
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()', 'list_variables()')",18
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",18
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)')",18
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",18
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",18
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",18
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'summarize_code()')",18
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",18
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",17
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",17
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",17
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",17
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",17
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_functions()')",17
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()', 'list_functions()')",17
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",17
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()')",17
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",17
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_freed_variables()')",17
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()')",17
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'list_functions()')",17
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",17
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",17
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",17
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()')",17
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",17
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",16
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",16
"('summarize_code()', 'list_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",16
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()')",16
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()', 'list_functions()')",16
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",16
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()', 'list_freed_variables()')",16
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",16
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",16
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",16
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",16
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",16
"('list_freed_variables()', 'list_variables()', 'list_variables()', 'list_variables()')",16
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",16
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",16
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",16
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",16
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",16
"('list_variables()', 'list_freed_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",16
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",16
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",16
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",16
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",16
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",16
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",15
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",15
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",15
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",15
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()')",15
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",15
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'list_variables()')",15
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()')",15
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",15
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()', 'list_freed_variables()')",15
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()')",15
"('summarize_code()', 'list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",15
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",15
"('summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",15
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",15
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",15
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",15
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",15
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",15
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",15
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",15
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",15
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'summarize_code()')",15
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",15
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",15
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",15
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()', 'list_freed_variables()')",15
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'check_pattern(use_after_free)')",15
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",15
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",15
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",15
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",15
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",15
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",15
"('summarize_code()', 'list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",14
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",14
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",14
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",14
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",14
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",14
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(use_after_free)')",14
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",14
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)')",14
"('list_functions()', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",14
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()')",14
"('list_variables()', 'check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()')",14
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()')",14
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",14
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",14
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'summarize_code()')",14
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",14
"('summarize_code()', 'list_variables()', 'check_pattern(use_after_free)', 'list_functions()')",14
"('list_functions()', 'list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",14
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",14
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)')",14
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",14
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)', 'summarize_code()')",14
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",14
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()', 'list_functions()')",14
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",14
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",14
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",13
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",13
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",13
"('list_variables()', 'list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",13
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",13
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",13
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",13
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",13
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",13
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",13
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",13
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'list_functions()')",13
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",13
"('summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",13
"('summarize_code()', 'list_freed_variables()', 'list_variables()', 'list_variables()')",13
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",13
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",13
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",13
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",13
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",13
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",13
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'summarize_code()')",13
"('list_variables()', 'summarize_code()', 'list_variables()', 'check_pattern(null_deref)')",13
"('list_variables()', 'list_functions()', 'summarize_code()', 'list_freed_variables()')",13
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()', 'summarize_code()')",13
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()', 'list_functions()')",13
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'summarize_code()')",13
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'summarize_code()')",13
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",13
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",13
"('summarize_code()', 'list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)')",13
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",13
"('check_pattern(use_after_free)', 'list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",13
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()')",13
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",13
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",13
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",13
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",13
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",13
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",13
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()', 'check_pattern(null_deref)')",13
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",13
"('list_functions()', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",13
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",13
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",13
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",12
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'list_variables()')",12
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'list_functions()')",12
"('summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",12
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",12
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",12
"('list_variables()', 'list_functions()', 'list_variables()', 'list_variables()')",12
"('summarize_code()', 'list_functions()', 'list_variables()', 'check_pattern(use_after_free)')",12
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",12
"('summarize_code()', 'list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()')",12
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",12
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",12
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",12
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",12
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",12
"('summarize_code()', 'check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()')",12
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",12
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",12
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()')",12
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",12
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",12
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()', 'list_variables()')",12
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",12
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",12
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'list_variables()')",12
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",12
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",12
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)')",12
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",12
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",12
"('list_freed_variables()', 'list_variables()', 'list_functions()', 'check_pattern(null_deref)')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",12
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'summarize_code()')",12
"('list_variables()', 'list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",12
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()')",12
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",12
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()', 'summarize_code()')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",12
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",12
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",12
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",12
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",12
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",12
"('summarize_code()', 'list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",12
"('summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",12
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",12
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",11
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",11
"('list_functions()', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",11
"('check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",11
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",11
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",11
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",11
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()')",11
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",11
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",11
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",11
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",11
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",11
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",11
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",11
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",11
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",11
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",11
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",11
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",11
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",11
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)')",11
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",11
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",11
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",11
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",11
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",11
"('summarize_code()', 'list_variables()', 'list_null_assigned_variables()', 'list_functions()')",11
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",11
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()')",11
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",11
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",11
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",11
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",11
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",11
"('summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",11
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",11
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",11
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",11
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",11
"('list_variables()', 'list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",11
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",11
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",11
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()')",11
"('list_functions()', 'check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",10
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'list_freed_variables()')",10
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",10
"('list_variables()', 'list_variables()', 'list_functions()', 'list_variables()')",10
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()', 'check_pattern(use_after_free)')",10
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",10
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",10
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",10
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",10
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",10
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",10
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",10
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",10
