3gram,frequency
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",18
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",18
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",18
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",18
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",17
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",17
"('list_functions()_valid', 'list_variables()_valid', 'summarize_code()_valid')",16
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",15
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",14
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",14
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",14
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",14
"('list_freed_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",14
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",14
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",14
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",13
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",13
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",13
"('list_functions()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",13
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",13
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",13
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",12
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",12
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",12
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",11
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",11
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",11
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",11
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",11
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",11
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",11
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",11
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",10
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",10
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",10
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",9
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",9
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",8
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",8
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",8
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",8
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",8
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",7
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",7
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",7
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",7
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",7
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",7
"('list_freed_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",6
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_variables()_valid')",6
"('list_freed_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",6
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",6
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",6
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",6
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",6
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",6
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",5
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",5
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",5
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",5
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",5
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",4
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",4
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",4
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",4
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",4
"('list_freed_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",4
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",4
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",4
"('list_variables()_valid', 'list_functions()_valid', 'list_functions()_valid')",4
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",4
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",4
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",4
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",4
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",4
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",4
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",4
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",3
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",3
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",3
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",3
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_invalid')",3
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",3
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_functions()_valid')",3
"('list_functions()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",3
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_freed_variables()_valid')",3
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",3
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",3
"('list_functions()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",3
"('list_functions()_valid', 'list_functions()_valid', 'list_variables()_valid')",3
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",3
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",3
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",3
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",3
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_functions()_valid')",3
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",3
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",3
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",3
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",3
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",3
"('check_pattern(null_deref)_invalid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",3
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",2
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid')",2
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",2
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",2
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'summarize_code()_valid')",2
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",2
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid')",2
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",2
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",2
"('list_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",2
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('check_pattern(null_deref)_invalid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",2
"('list_variables()_valid', 'check_pattern(null_deref)_invalid', 'list_freed_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_invalid', 'list_variables()_valid')",2
"('list_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'summarize_code()_valid')",2
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",2
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_invalid')",2
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",2
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_invalid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(use_after_free)_valid')",2
"('check_pattern(null_deref)_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",2
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",2
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",2
"('list_variables()_valid', 'list_freed_variables()_invalid', 'list_null_assigned_variables()_valid')",2
"('summarize_code()_valid', 'list_functions()_valid', 'list_functions()_valid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",2
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_freed_variables()_valid')",2
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid', 'list_functions()_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid', 'list_variables()_valid')",2
"('check_pattern(use_after_free)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",2
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",2
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",2
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid', 'list_freed_variables()_valid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_freed_variables()_invalid')",2
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_invalid')",2
"('list_functions()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",2
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",1
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_invalid')",1
"('list_null_assigned_variables()_valid', 'list_functions()_invalid', 'list_functions()_valid')",1
"('list_functions()_invalid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(null_deref)_valid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid')",1
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",1
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_invalid')",1
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_invalid', 'summarize_code()_valid', 'list_freed_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'list_variables()_invalid', 'check_pattern(null_deref)_valid')",1
"('list_variables()_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_invalid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",1
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'summarize_code()_invalid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",1
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",1
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'list_variables()_valid')",1
"('check_pattern(buffer_overflow)_invalid', 'list_variables()_valid', 'list_null_assigned_variables()_invalid')",1
"('list_variables()_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",1
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",1
"('check_pattern(null_deref)_invalid', 'list_variables()_valid', 'list_freed_variables()_valid')",1
"('list_freed_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid')",1
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_invalid', 'list_functions()_valid', 'summarize_code()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(use_after_free)_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid')",1
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",1
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_valid', 'check_pattern(null_deref)_invalid', 'summarize_code()_valid')",1
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",1
"('check_pattern(null_deref)_invalid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_invalid')",1
"('list_functions()_valid', 'check_pattern(buffer_overflow)_invalid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_invalid')",1
"('check_pattern(null_deref)_invalid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",1
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(use_after_free)_invalid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",1
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_invalid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",1
"('list_functions()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",1
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(use_after_free)_valid')",1
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_invalid')",1
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_invalid', 'check_pattern(null_deref)_valid')",1
"('list_null_assigned_variables()_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_functions()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid')",1
"('list_variables()_invalid', 'summarize_code()_valid', 'list_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_functions()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_invalid')",1
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_invalid', 'check_pattern(null_deref)_valid')",1
"('summarize_code()_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_functions()_valid', 'check_pattern(null_deref)_invalid', 'list_null_assigned_variables()_valid')",1
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_invalid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_invalid', 'list_freed_variables()_valid')",1
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",1
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",1
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",1
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'list_freed_variables()_valid')",1
"('check_pattern(buffer_overflow)_invalid', 'list_freed_variables()_valid', 'summarize_code()_valid')",1
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_invalid')",1
"('list_variables()_valid', 'list_freed_variables()_invalid', 'list_freed_variables()_valid')",1
"('list_freed_variables()_invalid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",1
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_invalid')",1
"('list_freed_variables()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_invalid')",1
"('check_pattern(null_deref)_valid', 'summarize_code()_invalid', 'list_variables()_valid')",1
"('summarize_code()_invalid', 'list_variables()_valid', 'summarize_code()_valid')",1
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_variables()_valid')",1
"('list_functions()_valid', 'list_functions()_valid', 'list_functions()_valid')",1
"('list_functions()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",1
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'list_functions()_valid')",1
"('check_pattern(buffer_overflow)_invalid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(use_after_free)_invalid', 'summarize_code()_valid', 'list_freed_variables()_valid')",1
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_invalid')",1
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(use_after_free)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",1
"('list_functions()_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_variables()_valid')",1
"('list_variables()_invalid', 'list_variables()_valid', 'list_freed_variables()_valid')",1
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid')",1
"('list_variables()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid', 'list_freed_variables()_invalid')",1
"('check_pattern(use_after_free)_invalid', 'list_freed_variables()_invalid', 'list_variables()_valid')",1
"('list_freed_variables()_invalid', 'list_variables()_valid', 'list_functions()_valid')",1
"('list_functions()_valid', 'list_variables()_valid', 'list_functions()_valid')",1
"('list_freed_variables()_valid', 'check_pattern(null_deref)_invalid', 'summarize_code()_valid')",1
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_invalid')",1
"('summarize_code()_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_invalid')",1
"('check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(use_after_free)_invalid')",1
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(use_after_free)_invalid', 'list_functions()_invalid')",1
"('check_pattern(use_after_free)_invalid', 'list_functions()_invalid', 'list_freed_variables()_valid')",1
"('list_functions()_invalid', 'list_freed_variables()_valid', 'list_variables()_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",1
