3gram,frequency
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",7
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_variables()')",6
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",6
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)')",6
"('list_functions()', 'list_freed_variables()', 'list_variables()')",6
"('list_freed_variables()', 'list_variables()', 'summarize_code()')",6
"('list_null_assigned_variables()', 'list_functions()', 'summarize_code()')",6
"('list_null_assigned_variables()', 'summarize_code()', 'list_functions()')",6
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",6
"('summarize_code()', 'list_null_assigned_variables()', 'list_variables()')",6
"('list_freed_variables()', 'summarize_code()', 'list_variables()')",6
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",6
"('list_null_assigned_variables()', 'list_functions()', 'list_freed_variables()')",5
"('check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(buffer_overflow)')",5
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_functions()')",5
"('list_null_assigned_variables()', 'list_freed_variables()', 'summarize_code()')",5
"('summarize_code()', 'list_freed_variables()', 'list_variables()')",5
"('list_functions()', 'list_null_assigned_variables()', 'list_variables()')",5
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_variables()')",5
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_variables()')",4
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",4
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",4
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()')",4
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",4
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",3
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",3
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",3
"('list_null_assigned_variables()', 'list_variables()', 'list_variables()')",3
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_variables()')",3
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(use_after_free)')",3
"('list_variables()', 'list_functions()', 'list_variables()')",3
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",3
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",3
"('list_null_assigned_variables()', 'list_variables()', 'check_pattern(null_deref)')",3
"('list_null_assigned_variables()', 'list_variables()', 'list_functions()')",3
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",2
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)')",2
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",2
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",2
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(null_deref)')",2
"('check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(use_after_free)')",2
"('list_null_assigned_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",2
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",2
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(use_after_free)')",2
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",2
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",2
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(use_after_free)')",1
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",1
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",1
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()')",1
"('summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",1
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",1
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",1
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",1
"('list_null_assigned_variables()', 'summarize_code()', 'list_variables()')",1
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_variables()')",1
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",1
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_functions()')",1
