3gram,frequency
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",18
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",18
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",17
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",17
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",17
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",17
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_functions()')",17
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",17
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",16
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",16
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",16
"('list_null_assigned_variables()', 'list_variables()', 'list_variables()')",16
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",15
"('list_functions()', 'list_functions()', 'list_freed_variables()')",15
"('list_null_assigned_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",15
"('list_functions()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",15
"('list_functions()', 'summarize_code()', 'list_functions()')",15
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()')",15
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",15
"('summarize_code()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",15
"('list_functions()', 'list_functions()', 'list_null_assigned_variables()')",15
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",15
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_variables()')",15
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()')",15
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",15
"('list_freed_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",14
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",14
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",14
"('list_variables()', 'list_null_assigned_variables()', 'list_variables()')",13
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",13
"('check_pattern(null_deref)', 'list_functions()', 'list_functions()')",13
"('list_freed_variables()', 'list_freed_variables()', 'summarize_code()')",13
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",12
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",12
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",12
"('list_null_assigned_variables()', 'summarize_code()', 'list_functions()')",12
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()')",12
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",12
"('summarize_code()', 'list_variables()', 'list_freed_variables()')",12
"('list_freed_variables()', 'list_functions()', 'summarize_code()')",12
"('summarize_code()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",11
"('list_null_assigned_variables()', 'summarize_code()', 'list_variables()')",11
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_variables()')",11
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",11
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",11
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",11
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",11
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",11
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",11
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",11
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",11
"('list_functions()', 'list_functions()', 'check_pattern(null_deref)')",10
"('summarize_code()', 'check_pattern(use_after_free)', 'list_variables()')",10
"('list_functions()', 'summarize_code()', 'check_pattern(null_deref)')",10
"('list_null_assigned_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",10
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",10
"('list_functions()', 'list_variables()', 'list_freed_variables()')",10
"('list_null_assigned_variables()', 'list_variables()', 'list_freed_variables()')",10
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",10
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",10
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_variables()')",10
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",10
"('list_freed_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",9
"('list_functions()', 'check_pattern(null_deref)', 'list_functions()')",9
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)')",9
"('check_pattern(null_deref)', 'list_functions()', 'list_variables()')",9
"('list_freed_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",9
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",9
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",9
"('list_freed_variables()', 'list_variables()', 'list_variables()')",9
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",8
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",8
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",8
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",8
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_variables()')",8
"('list_freed_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",8
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",8
"('list_null_assigned_variables()', 'list_variables()', 'list_functions()')",8
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",8
"('check_pattern(use_after_free)', 'list_functions()', 'list_variables()')",7
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",7
"('list_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",7
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",7
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)')",7
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",7
"('summarize_code()', 'list_variables()', 'check_pattern(use_after_free)')",7
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()')",7
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'summarize_code()')",7
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)')",7
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",6
"('summarize_code()', 'check_pattern(use_after_free)', 'list_functions()')",6
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",6
"('summarize_code()', 'list_freed_variables()', 'list_functions()')",6
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_functions()')",6
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",6
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()')",6
"('list_variables()', 'list_freed_variables()', 'summarize_code()')",6
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",6
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",6
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",5
"('list_freed_variables()', 'list_variables()', 'check_pattern(use_after_free)')",5
"('list_functions()', 'list_freed_variables()', 'list_functions()')",5
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",5
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(null_deref)')",5
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",5
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",5
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",5
"('list_freed_variables()', 'summarize_code()', 'list_freed_variables()')",4
"('summarize_code()', 'list_null_assigned_variables()', 'list_variables()')",4
"('list_variables()', 'list_freed_variables()', 'list_freed_variables()')",4
"('summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",4
"('list_freed_variables()', 'list_functions()', 'list_functions()')",4
"('list_variables()', 'summarize_code()', 'list_freed_variables()')",4
"('list_freed_variables()', 'list_variables()', 'list_functions()')",4
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_variables()')",4
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)')",4
"('list_functions()', 'list_freed_variables()', 'list_freed_variables()')",4
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",4
"('list_null_assigned_variables()', 'list_functions()', 'list_functions()')",4
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()')",4
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",4
"('list_null_assigned_variables()', 'list_variables()', 'check_pattern(null_deref)')",4
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",4
"('list_functions()', 'list_variables()', 'list_null_assigned_variables()')",4
"('list_null_assigned_variables()', 'list_functions()', 'list_variables()')",4
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",4
"('list_variables()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",4
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",4
"('list_null_assigned_variables()', 'list_variables()', 'check_pattern(use_after_free)')",3
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",3
"('list_functions()', 'list_null_assigned_variables()', 'list_functions()')",3
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()')",3
"('list_null_assigned_variables()', 'list_freed_variables()', 'list_functions()')",3
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_variables()')",3
"('list_freed_variables()', 'summarize_code()', 'list_functions()')",3
"('list_null_assigned_variables()', 'list_variables()', 'list_null_assigned_variables()')",3
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",3
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'list_functions()')",2
"('list_null_assigned_variables()', 'summarize_code()', 'list_null_assigned_variables()')",2
"('list_freed_variables()', 'list_variables()', 'list_freed_variables()')",2
"('list_null_assigned_variables()', 'list_variables()', 'summarize_code()')",2
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_variables()')",2
"('list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",1
"('summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",1
"('list_freed_variables()', 'list_freed_variables()', 'list_functions()')",1
"('list_freed_variables()', 'list_functions()', 'list_freed_variables()')",1
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",1
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'list_variables()')",1
