pattern,correlation,p-value
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.0359497441772602,0.0011333271970235994
"('list_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.020881231938054596,0.058713507318936396
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",0.012493034710493268,0.25810220472715506
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()')",0.009645813224241613,0.38258699765677723
"('list_variables()', 'list_freed_variables()', 'list_variables()')",-0.011789903496078403,0.2858657168602518
"('list_freed_variables()', 'list_variables()', 'list_functions()')",0.001993022795180717,0.8568350021306145
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",-0.015224429620127728,0.16815263261426885
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.0031542100842917985,0.775250875137746
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",-0.0010758349792786386,0.9224227135480608
"('list_variables()', 'list_freed_variables()', 'summarize_code()')",0.002568173175903018,0.8161759638663073
"('list_freed_variables()', 'summarize_code()', 'list_functions()')",0.006918673657880379,0.5311367588237539
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.012106880434077632,0.2731093177211551
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.007326062671718171,0.5072350650354333
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.007957710024446861,0.4713236631155799
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",-0.023580647765443476,0.03277989989358971
"('list_functions()', 'summarize_code()', 'check_pattern(null_deref)')",0.0005703478861867877,0.9588261218823152
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.0011994295981711876,0.9135435943748884
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.011919955101505847,0.2805840371715155
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.01389340272196703,0.2085136281404377
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()')",0.014910913825919801,0.17708641924924895
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",0.00679031326577333,0.5387843344272205
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.007442928978417919,0.5004842350926343
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.03235741606351922,0.003392957329170478
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.013277856652232894,0.2293877834840132
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_functions()')",-0.006564710428176583,0.5523579159245977
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",-0.00789683926120991,0.47472220448982394
"('summarize_code()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",8.291474209256786e-05,0.9940117149017468
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.0036609610651301677,0.7403545878871666
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.0005540202292819139,0.9600038265701736
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",0.006106490450015367,0.5804331206933175
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.009162008424518746,0.406909970447576
"('list_functions()', 'list_freed_variables()', 'summarize_code()')",0.010823011274927834,0.32723149600029333
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.003660961065130443,0.740354587887154
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()')",0.002012324097349638,0.8554637199997306
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",0.0032578720625879767,0.7680727957233842
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_variables()')",0.009674844857743836,0.3811563560901069
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",0.0219397947804476,0.047012853748897764
"('list_functions()', 'summarize_code()', 'list_freed_variables()')",-0.00015980049362632285,0.9884591508136158
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.004473143687056014,0.6855496655082833
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_functions()')",0.007455815081510472,0.4997427907762393
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_null_assigned_variables()')",0.017281666123310283,0.11771946487398086
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.02016044063141336,0.06799087249324554
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.01958338893324425,0.07625882095479584
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",0.007109051013879191,0.5198965466412518
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",-0.014542942910931682,0.18801733027300413
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.004679452846497707,0.6718744656055025
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.013277856652232477,0.2293877834840292
"('summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",-0.004550875148751642,0.6803848375036975
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()')",0.006284296827058523,0.5694597664599282
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",-0.0033802545072120598,0.7596239879168176
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.009674844857743491,0.38115635609012005
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.007701888496520423,0.4856967060492353
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.011269431014960357,0.30767239204835134
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_variables()')",-0.013728646915410153,0.21396086022541547
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.001368604427255672,0.9014076514076899
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()')",0.009696161135224294,0.38010801083326734
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",0.024081494408427925,0.029248290773130348
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",-0.0030844028191775357,0.7800955666588683
"('list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",-0.02046525297106392,0.06393012548828964
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",-0.00558746443889779,0.6130182634524122
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.006850773025221122,0.5351753397292306
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.01206812649411024,0.2746477026037026
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.009647431542079853,0.38250716253169426
"('list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",-0.010224483240249018,0.35469366853943013
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()')",0.01613332894857902,0.1441661730865538
"('list_functions()', 'list_variables()', 'list_freed_variables()')",0.004543204400330773,0.6808938553235134
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.010285649552067795,0.3518222280543215
"('list_variables()', 'list_null_assigned_variables()', 'list_functions()')",0.015785060765639663,0.15302710654293739
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",0.01778230390646208,0.1074535287027732
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",0.009853857650476274,0.37240757193542184
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.015831738790102353,0.15181599933997822
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()')",0.00467945284649764,0.6718744656055025
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.005451302368612325,0.6216986141347439
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.007335832114710537,0.50666890322684
"('summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",-0.002787580874987844,0.8007886232385902
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",0.014383174512945405,0.19291540335103177
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.004550875148751469,0.6803848375037107
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.009198078308041703,0.4050653709894114
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.007531605658758768,0.4953937543172638
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.0102244832402489,0.35469366853943013
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.016602860476635013,0.1328492181700485
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.009647431542079848,0.38250716253169426
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.026901446732784513,0.014871033277166913
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.02020630955855,0.06736657650300155
"('list_freed_variables()', 'list_variables()', 'check_pattern(use_after_free)')",-0.006921615261802888,0.5309621485874132
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.006921615261803132,0.5309621485873878
