3gram,frequency
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",38
"('list_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",38
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",36
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",35
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",35
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",34
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",34
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",34
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",33
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",33
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",32
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",32
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",32
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",31
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",31
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",30
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",29
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",27
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",27
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",27
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",26
"('list_functions()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",26
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",25
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",25
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",25
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",25
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",24
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",24
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",24
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",23
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",23
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",22
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",22
"('list_freed_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",22
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",20
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",20
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",19
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",17
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",17
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",17
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",17
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",15
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",15
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",15
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",14
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",14
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",14
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",14
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",14
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",13
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_variables()_valid')",13
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",12
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",12
"('list_freed_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",12
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",11
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",11
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",10
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",10
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",10
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",10
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",10
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",10
"('list_functions()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",10
"('list_variables()_valid', 'list_functions()_valid', 'list_functions()_valid')",10
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",10
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",9
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",9
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",8
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",8
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",8
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",8
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",8
"('list_freed_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",8
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",8
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",7
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",7
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",7
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",7
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",7
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",7
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_functions()_valid')",7
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",7
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",7
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",6
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",6
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",6
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",6
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",6
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",6
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",6
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",6
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",6
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",6
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",6
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",5
"('list_functions()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",5
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_freed_variables()_valid')",5
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",5
"('list_functions()_valid', 'list_functions()_valid', 'list_variables()_valid')",5
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_variables()_valid')",5
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",5
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",4
"('list_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",4
"('summarize_code()_valid', 'list_functions()_valid', 'list_functions()_valid')",4
"('list_functions()_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",4
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",4
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",4
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",4
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid')",4
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",4
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",4
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_invalid')",4
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid')",4
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",4
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",4
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",4
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_freed_variables()_valid')",4
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",4
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",4
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",4
"('list_functions()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",4
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_functions()_valid')",4
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",4
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",4
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",4
"('check_pattern(null_deref)_invalid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",4
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",4
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_invalid')",3
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid')",3
"('check_pattern(null_deref)_valid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid')",3
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_invalid', 'list_variables()_valid')",3
"('list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",3
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",3
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",3
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",3
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_functions()_valid')",3
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",3
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",3
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",3
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",3
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid')",3
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",3
"('list_freed_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",3
"('list_variables()_valid', 'check_pattern(null_deref)_invalid', 'list_freed_variables()_valid')",3
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",3
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",3
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",3
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",3
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",3
"('list_functions()_valid', 'list_variables()_valid', 'list_functions()_valid')",3
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",3
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_freed_variables()_valid')",3
"('list_functions()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",3
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",3
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_invalid')",3
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",3
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",3
"('check_pattern(use_after_free)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",3
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",3
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",2
"('list_null_assigned_variables()_valid', 'list_functions()_invalid', 'list_functions()_valid')",2
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid')",2
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_invalid')",2
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",2
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid')",2
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_invalid')",2
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_invalid')",2
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",2
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",2
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_invalid')",2
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'summarize_code()_valid')",2
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(use_after_free)_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",2
"('summarize_code()_valid', 'check_pattern(null_deref)_invalid', 'list_freed_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'list_functions()_valid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid')",2
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid', 'list_null_assigned_variables()_valid')",2
"('list_freed_variables()_invalid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(null_deref)_invalid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('list_variables()_valid', 'check_pattern(null_deref)_invalid', 'list_functions()_valid')",2
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid')",2
"('check_pattern(use_after_free)_invalid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",2
"('list_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",2
"('check_pattern(null_deref)_invalid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_invalid')",2
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_functions()_valid')",2
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('check_pattern(null_deref)_invalid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",2
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_invalid')",2
"('list_functions()_valid', 'check_pattern(buffer_overflow)_invalid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'summarize_code()_valid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",2
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",2
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_invalid')",2
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid', 'list_freed_variables()_valid')",2
"('list_variables()_invalid', 'summarize_code()_valid', 'list_variables()_valid')",2
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",2
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_invalid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(use_after_free)_valid')",2
"('list_functions()_valid', 'check_pattern(null_deref)_invalid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(null_deref)_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_invalid')",2
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",2
"('list_freed_variables()_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",2
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_invalid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_invalid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(null_deref)_valid')",2
"('list_variables()_valid', 'list_freed_variables()_invalid', 'list_null_assigned_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",2
"('list_functions()_valid', 'list_functions()_valid', 'list_functions()_valid')",2
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",2
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(null_deref)_invalid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",2
"('list_variables()_invalid', 'list_variables()_valid', 'list_freed_variables()_valid')",2
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'summarize_code()_invalid')",2
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_invalid')",2
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_invalid')",2
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid', 'list_functions()_valid')",2
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid', 'list_variables()_valid')",2
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",2
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_invalid')",2
"('list_freed_variables()_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",2
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid', 'list_freed_variables()_valid')",2
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'list_variables()_valid')",2
"('check_pattern(use_after_free)_invalid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",2
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_freed_variables()_invalid')",2
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_invalid')",2
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",2
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_invalid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",2
"('list_variables()_valid', 'summarize_code()_invalid', 'summarize_code()_valid')",2
"('summarize_code()_invalid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",2
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",2
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_invalid')",2
"('summarize_code()_valid', 'list_variables()_invalid', 'list_variables()_valid')",2
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",2
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",2
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_null_assigned_variables()_valid')",2
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",1
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",1
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",1
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_invalid')",1
"('summarize_code()_valid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",1
"('list_functions()_invalid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",1
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",1
"('list_freed_variables()_valid', 'list_null_assigned_variables()_invalid', 'check_pattern(use_after_free)_valid')",1
"('list_null_assigned_variables()_invalid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",1
"('check_pattern(null_deref)_invalid', 'list_variables()_valid', 'check_pattern(use_after_free)_invalid')",1
"('list_variables()_valid', 'check_pattern(use_after_free)_invalid', 'list_freed_variables()_valid')",1
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",1
"('check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",1
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_invalid')",1
"('list_freed_variables()_valid', 'list_functions()_invalid', 'list_null_assigned_variables()_valid')",1
"('list_functions()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",1
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'list_variables()_valid')",1
"('check_pattern(buffer_overflow)_invalid', 'list_variables()_valid', 'list_functions()_valid')",1
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_invalid')",1
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",1
