pattern,correlation,p-value
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.017879921273809857,0.10553695745038096
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",0.0016460742717077938,0.8815541251034901
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()', 'list_freed_variables()')",0.0020167604394377998,0.8551485967341413
"('list_functions()', 'list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.006500680772175373,0.5562406592405831
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.015165044113155028,0.16981835531471726
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.025027877808966016,0.02346196600418439
"('summarize_code()', 'list_functions()', 'list_variables()', 'check_pattern(null_deref)')",-0.012689962926684438,0.2506732173375132
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.017590749935055706,0.1112944310219546
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.020302195574919163,0.06607675624263504
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.02822194382594627,0.01061568344844317
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)')",-0.0011027319071638794,0.9204895586053966
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()')",-0.002351425596129461,0.8314466707424265
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",0.009021562163602954,0.41413992461106064
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.015703484624926406,0.15516130195416844
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.02611825671177648,0.01805079626347196
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",0.0023296091108213667,0.8329873590743723
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",-0.01956276902226663,0.07656880284397659
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.002037504405537389,0.8536754138728998
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.0003401264174147083,0.9754389707057465
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.02407125812374404,0.029317054145041987
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()')",0.010412530044887184,0.3459129334369912
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.03966675076068945,0.0003281917514118036
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",0.006548743883850242,0.5533248775298205
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",0.013450741718706876,0.22338031171223655
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'summarize_code()')",0.01088878108506728,0.32430027682707036
"('list_functions()', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",-0.02576595182402866,0.019665551783342696
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",0.013607701078178382,0.21802444293121157
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",0.017390133250041025,0.11543236470082731
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.002855273964221027,0.796056480658946
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.03279464098588087,0.0029847667992654063
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",-0.013630761053643602,0.21724541670473047
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",-0.0060342725099835435,0.5849181739727937
"('summarize_code()', 'list_variables()', 'list_variables()', 'check_pattern(null_deref)')",0.0006005246219720735,0.9566497293131758
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'list_functions()')",-0.008625763042650477,0.43491957681225607
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.007692940893794201,0.48620367335547693
"('list_functions()', 'list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",-0.000724451821317943,0.9477154725846473
"('list_variables()', 'summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.014623261274804856,0.18558991896749938
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",0.004043452454489729,0.7143601956701732
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'list_functions()')",0.018188140446777315,0.09966303143010356
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",0.018930454633393545,0.08658391546147151
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.0005048898620983238,0.9635480883066836
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.009206180489924467,0.40465171709372355
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.014037376849419293,0.20383637974087052
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.0007152931783575601,0.9483755335761023
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.01029454876267162,0.35140568624312934
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)')",0.031746979346437824,0.0040480094090947554
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.008108218190106174,0.46297836761931427
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",0.015964631397166428,0.14840793275743033
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.007978689070586234,0.4701554757025339
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.02022438141599463,0.06712190934399834
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",0.020666587284027156,0.061359359636296205
"('list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.012039362204290709,0.2757933546743381
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.0035595822977941482,0.7472957850637161
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",0.0067684644784479055,0.540091537707767
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()', 'check_pattern(use_after_free)')",-0.016548320024033187,0.13412736868075678
"('summarize_code()', 'list_variables()', 'check_pattern(use_after_free)', 'list_functions()')",-0.006710862609013772,0.5435454196534198
"('list_variables()', 'check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()')",0.009206180489923716,0.4046517170937545
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.024901532276751112,0.02417193919916909
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",-0.0064229272237163355,0.560973439076203
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",-0.003750201747361923,0.7342618822365475
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()', 'list_variables()')",-0.008056677302000362,0.4658268681419765
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'list_variables()')",0.007412304879375313,0.5022486306710467
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.018821585788049055,0.08841054309611383
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()')",0.01956089363819332,0.07659704663180403
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",0.010325136354458805,0.34997636838669827
"('summarize_code()', 'list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.022309100828913478,0.04342224868775684
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0019495290668573137,0.859926639730206
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.005452265839641387,0.6216370055583632
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.0025527384338053525,0.8172611692534821
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_freed_variables()')",0.0018969411254397411,0.8636675802879331
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",-0.009220140847803138,0.4039395690611923
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.003010460972101585,0.7852365260751113
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",0.006950812777918949,0.529230597845717
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.014985442560481418,0.1749313076553538
"('list_variables()', 'list_freed_variables()', 'summarize_code()', 'check_pattern(null_deref)')",-0.0017598633686059777,0.8734330289268213
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.025489894029567098,0.02101761055434858
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.010096344582502694,0.36075691470144977
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.020148490192151654,0.0681543019861918
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.024051446050270632,0.02945053905611928
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.0019407698111396404,0.8605495298295253
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",-0.004531665875034757,0.6816598059209439
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'list_freed_variables()')",-0.00916566822039127,0.40672258187779886
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_functions()')",0.008462546142376341,0.4436607852948201
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'summarize_code()')",-0.022198618647794512,0.04447130032139297
"('list_freed_variables()', 'list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",-0.016225930092486705,0.14187763437674036
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)')",0.009538919942312894,0.3878828660880154
"('summarize_code()', 'list_variables()', 'list_functions()', 'check_pattern(use_after_free)')",0.005066967937485696,0.6464822820297054
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.011130820066849031,0.3136608075531476
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.00016320305339716863,0.9882134344077574
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.0020167604394377425,0.8551485967341557
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_functions()')",0.004697979606431736,0.6706516330159736
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.0031581726411364607,0.7749761300653258
"('list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.0032609656316588574,0.7678588832425643
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.0030199144164428674,0.7845787282505641
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",-0.005141794679780625,0.6416251218310173
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",-0.005855018121914184,0.5961196934659027
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()', 'list_functions()')",-0.007177056813366899,0.5159113079066341
"('list_variables()', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",0.0009790626431053964,0.9293817125292982
"('summarize_code()', 'list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.009933686349755196,0.368546593669935
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",0.0008047170232315199,0.9419323654998858
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.009390901664276877,0.39528953400183114
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)')",0.025223890338151398,0.022396329378208173
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.013396521004549414,0.22525215647035804
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",0.0013355500687477762,0.90377712234378
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",0.002848592920705808,0.7965231943513797
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.009508459452885677,0.38940012467653945
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)')",-0.004741816225884389,0.6677617350833122
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.00016320305339701923,0.9882134344077574
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",-0.00749309939032866,0.49760080319207295
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",0.007234364152074296,0.5125653583703902
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",0.02403489898688453,0.029562426066098966
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()', 'list_functions()')",-0.005214740015812746,0.6369047997343308
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.014423056250785347,0.1916840446014347
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.0032367131258118913,0.7695363554410147
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'list_variables()')",-0.002144952760475943,0.8460529833677078
"('list_variables()', 'list_variables()', 'list_variables()', 'list_functions()')",-0.006178767481422534,0.5759605917417904
"('list_variables()', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.006522551782481334,0.5549129106326721
"('list_variables()', 'list_functions()', 'summarize_code()', 'list_freed_variables()')",-0.00721115147327992,0.5139192910657517
"('list_functions()', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.004511021515255516,0.683031038569012
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",0.015579579340310044,0.15844603199778332
"('list_variables()', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",-0.013681339575721853,0.21554375682426727
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.015201376596566365,0.16879779178166296
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.011588176684875265,0.29419042439163073
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()')",0.006542870603627581,0.5536807821055671
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.0014314146978405746,0.8969075920413229
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.009402242940990665,0.39471902376939605
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",-0.008026072959546935,0.4675228675859589
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.012725264464290124,0.24935742550236512
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",-0.012445671708934675,0.25991148301647177
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",-0.00869515605681001,0.4312335060618873
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",0.0007842281511260989,0.9434083098434809
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.01393568372310591,0.2071320617011456
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.0017598633686037514,0.8734330289269785
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_variables()')",-0.00584909756654587,0.5964913279185196
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_functions()')",0.005833755694532552,0.5974548307717352
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.01691353508890225,0.1257476200026024
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.008086343893162765,0.46418610276592137
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.010051339659358182,0.3629017886467384
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()')",-0.007774805590674743,0.4815759375112976
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.0016690683201688733,0.879912013657123
"('summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.020062094778834402,0.0693454419617
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.013554368014054692,0.21983385905903355
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_freed_variables()')",0.0010387131498664492,0.9250915102136928
"('summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",-0.014699096088270705,0.18331935089208487
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()')",-0.002144952760475747,0.8460529833677262
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_variables()')",-0.0012724118950599213,0.9083054880210256
"('list_variables()', 'list_variables()', 'list_variables()', 'check_pattern(null_deref)')",0.008086343893163227,0.46418610276589867
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()')",0.012968043251125563,0.2404390483246347
"('check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.016392122278718006,0.13784047702477994
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",-0.019768422716959458,0.07352273687751298
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.035522234195735886,0.0012980298314811643
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",0.008518706172250513,0.4406418260429834
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.008152100110812528,0.4605608258124866
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.009206180489924774,0.4046517170937008
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.003753058854401586,0.734067093425402
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()')",0.00492062519572244,0.6560252051793314
"('summarize_code()', 'list_functions()', 'list_variables()', 'list_freed_variables()')",-0.0015282531064504715,0.889976119573175
"('list_functions()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.014741137019628536,0.18206950431685287
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.007721903994274662,0.484563672810945
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.0050693528442130485,0.6463272386960213
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",-0.00046722545210281735,0.9662656880193882
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.008431389811288067,0.4453407179371746
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",-0.0197684227169594,0.07352273687751298
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'check_pattern(null_deref)')",0.01137008083065781,0.30337173929593797
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.006500680772175558,0.5562406592405831
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.004645341103897891,0.6741282333093228
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.02407125812374394,0.029317054145042626
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",0.0022301580275192042,0.8400186739498008
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.006542870603627668,0.5536807821055671
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",0.00442670328373787,0.6886424188963154
"('list_variables()', 'list_freed_variables()', 'list_variables()', 'list_functions()')",-0.002900872459862273,0.7928730893056197
"('list_freed_variables()', 'list_variables()', 'list_functions()', 'check_pattern(null_deref)')",-2.8167239290510966e-05,0.9979656831152304
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.008056677302000777,0.4658268681419539
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",-0.020239384276132547,0.06691934800621753
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'list_variables()')",0.015369079678097477,0.16414665559218758
"('list_variables()', 'list_variables()', 'list_functions()', 'check_pattern(null_deref)')",0.026333362701440682,0.017123019410638877
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",0.009596573544841974,0.38502097749792136
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.013638401931203996,0.21698772994778898
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",0.010490599679943693,0.342308550085713
"('summarize_code()', 'list_variables()', 'list_functions()', 'list_variables()')",-0.008625763042651833,0.4349195768121853
"('list_variables()', 'list_functions()', 'list_variables()', 'list_variables()')",-0.013636050698471684,0.2170670012774025
"('list_functions()', 'list_variables()', 'list_variables()', 'list_freed_variables()')",0.004644089885300877,0.6742109572701481
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",0.004103231135564195,0.7103264807543433
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.017378545449032556,0.11567502173602497
"('list_functions()', 'list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.01510291625397131,0.17157420481732422
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.015966099843742414,0.14837060312078654
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.0001632030533965812,0.9882134344077891
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.0045944742288774685,0.6774944473537151
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.03601849685535707,0.0011087180708319595
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.0021449527604759824,0.8460529833677078
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.0052063688875530496,0.6374457558250994
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",-0.0060929935279370045,0.5812701142612388
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.0022301580275193213,0.8400186739498008
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.00038860908930715894,0.9719393190431382
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",-0.006092993527937743,0.581270114261198
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_variables()')",-0.024220154065338128,0.028330412586912424
"('summarize_code()', 'list_variables()', 'list_variables()', 'list_variables()')",0.00016114778817457286,0.9883618555870453
"('list_variables()', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.01021185988301656,0.3552881061687105
"('list_variables()', 'list_variables()', 'list_variables()', 'list_variables()')",0.01866913904925418,0.09102038876386008
"('list_variables()', 'list_variables()', 'list_variables()', 'list_freed_variables()')",0.006056786438859756,0.5835182323279624
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.006731121270479231,0.5423294323626306
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.00491166307407966,0.6566114682244927
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.02174195197675735,0.04903701983588479
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()')",0.007434615383246909,0.500962894459749
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'summarize_code()')",-0.009262514968504137,0.40178257177658033
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.005374975534719818,0.6265876816396287
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.002824346717059575,0.7982175570881607
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",-0.004136579474974127,0.70807973081115
