pattern,correlation,p-value
"('list_freed_variables()_invalid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",0.0021523022444689555,0.8455321254382293
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",-0.008530304370920902,0.4400198192457129
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",-0.00792510805994012,0.4731422278258465
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",0.0010899159649340733,0.9214106171502673
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'summarize_code()_valid')",0.003916467991732503,0.7229551905262888
"('list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",-0.01676102069157439,0.12919603719152165
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",-0.010210301112745014,0.3553615526952443
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",0.009707858601343997,0.37953347722784564
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",-0.00947637597965106,0.3910021229317441
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",-0.008719090472007168,0.4299663526142446
"('check_pattern(null_deref)_valid', 'list_freed_variables()_invalid', 'list_freed_variables()_valid')",0.0021523022444688926,0.8455321254382293
"('list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",0.008671569312140956,0.4324843683359516
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.002067268452678967,0.8515625402823138
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.008818674276724744,0.424717377592305
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",0.008527140740350811,0.44018943352657075
"('summarize_code()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",0.01701025582145902,0.12359815109715527
"('check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'list_variables()_valid')",0.017731468488760442,0.10846246352245016
"('list_functions()_invalid', 'list_variables()_valid', 'list_functions()_valid')",-0.013645925536049368,0.2167342130778472
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.0005548861674082712,0.9599413647270916
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.01008704213182419,0.36119960372282905
"('list_functions()_valid', 'summarize_code()_valid', 'list_variables()_invalid')",0.0061901864817550285,0.5752554705461049
"('summarize_code()_valid', 'list_variables()_invalid', 'list_variables()_invalid')",0.0012512477599325358,0.9098240863089089
"('list_functions()_valid', 'list_variables()_valid', 'summarize_code()_valid')",0.0035272190235874482,0.7495159846875113
"('summarize_code()_valid', 'summarize_code()_invalid', 'summarize_code()_invalid')",-0.0008785732879376508,0.936613717683218
"('summarize_code()_invalid', 'summarize_code()_invalid', 'summarize_code()_invalid')",0.01534166442981998,0.1649003275420429
"('summarize_code()_invalid', 'summarize_code()_invalid', 'summarize_code()_valid')",0.004798806279826599,0.664012063179414
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'summarize_code()_valid')",0.004322853085982523,0.6955772391665923
"('list_functions()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",0.010135665106785196,0.35888947482078676
"('check_pattern(buffer_overflow)_invalid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.031039807332342913,0.004948965447692987
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.0011023820877541727,0.920514698082532
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.01495268677672927,0.1758760680010854
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.016150286331482428,0.14374498653816678
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",-0.003449868049820771,0.7548308334331493
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.0036657051385216664,0.740030282941506
"('summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid')",0.016462713589870295,0.13615269587763104
"('summarize_code()_invalid', 'summarize_code()_invalid', 'check_pattern(buffer_overflow)_invalid')",0.012962299675454586,0.24064740701810775
"('summarize_code()_invalid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",0.01358984410539273,0.21862907584608685
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_invalid')",-0.003643688092136345,0.7415357581182824
"('summarize_code()_valid', 'list_variables()_invalid', 'list_variables()_valid')",-0.007117304669989709,0.5194120253670237
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",0.019458101054054034,0.078158167636238
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",-0.007708603632062433,0.4853164173163898
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",0.0005229934575534936,0.9622420084998431
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",-0.00890603612205148,0.420143591486375
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_invalid', 'check_pattern(buffer_overflow)_invalid')",0.006079508890064441,0.5821069093500478
"('summarize_code()_invalid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.022997173002983467,0.03734864815041942
"('summarize_code()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid')",-0.001343356661740556,0.9032174359067272
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",-0.025641707898018208,0.020264370639758385
"('summarize_code()_valid', 'list_variables()_valid', 'list_functions()_invalid')",-0.009975468650612579,0.3665357251081108
"('list_functions()_invalid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.0008019260326401559,0.9421334067664116
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",-0.015863544830070957,0.15099495012579697
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_invalid')",0.02173332380721353,0.04912693529647423
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid')",0.0012512477599339288,0.909824086308797
"('check_pattern(null_deref)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.003728530881274324,0.7357398914117411
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",0.0034838798305217864,0.7524924094594101
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",0.013216690951259406,0.23154047201315983
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.000328446351116762,0.9762821526431013
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_valid')",0.005070465010410384,0.6462549417657717
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",0.015492531012196444,0.16078497887399507
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",0.011893520539321693,0.281652201085124
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",0.005704043675985589,0.60562913970089
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.0016466809975929139,0.8815107894271309
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.026203726057758746,0.017677013645653404
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",0.007791105142374664,0.48065740785550937
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid')",0.004137738644965064,0.7080016805490351
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid')",0.011888778960174663,0.2818440895007232
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_invalid')",-0.007262249411993169,0.5109413481002779
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_invalid')",-0.005907861628279572,0.5928073789949034
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",0.0009440090272220098,0.9319038152825767
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",-0.0034489140845715607,0.754896454258812
"('summarize_code()_valid', 'summarize_code()_valid', 'list_variables()_valid')",0.0030714732502345535,0.7809938353177723
"('list_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.001436460450872844,0.8965462295252983
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.012345006708732325,0.26378601432402904
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.01986529255135637,0.07212265657581385
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.014786151061435066,0.1807382868654497
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",-0.003526035015747904,0.7495972500068075
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",-0.007794038547037597,0.4804922029034666
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.007262249411992772,0.5109413481003026
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",-0.0001262092596230873,0.990885002267013
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",-0.009975468650612601,0.3665357251081108
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.0008019260326408584,0.9421334067663618
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",-0.008509111208418884,0.44115678086357724
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.0020672684526792037,0.8515625402822965
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",-0.01532063991986466,0.1654800744187492
"('summarize_code()_valid', 'summarize_code()_valid', 'list_functions()_invalid')",0.010872632325754729,0.32501840412461874
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.0053504331421452824,0.6281632348431996
"('summarize_code()_valid', 'list_functions()_invalid', 'list_functions()_valid')",0.019780222931929943,0.07335100612832669
"('list_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",0.005264425979634225,0.6336980001178589
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",-0.014129944360482573,0.2008697648872556
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",0.010872632325753948,0.3250184041246551
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.0009425392254797191,0.9320095824246146
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.008078110418472043,0.4646411474891207
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_invalid')",0.017583834074078153,0.11143510330941839
"('list_variables()_valid', 'list_variables()_invalid', 'list_variables()_valid')",0.007219043007621389,0.5134587906120064
"('list_variables()_invalid', 'list_variables()_valid', 'list_functions()_valid')",-0.0008785732879372419,0.9366137176832495
"('summarize_code()_invalid', 'summarize_code()_valid', 'list_functions()_valid')",0.0024924439753837586,0.8215037670483959
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.017508930850572008,0.11296767790667714
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",0.00747216158801817,0.4988030802187834
"('list_functions()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.004961774369938433,0.6533361280545189
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid')",0.014234054238267653,0.19757101632507898
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_variables()_valid')",0.008359819165917999,0.4492134658498857
"('list_variables()_invalid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",0.009159568917369031,0.4070349064906511
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",-0.01628810247079074,0.14035683415000325
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",-0.0008785732879370046,0.9366137176832665
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.012752467168225057,0.24834679889170608
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",0.012031752975606946,0.27609696682660856
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.010827597404230307,0.32702654595055747
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",-0.0013906765188167044,0.8998259216320628
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",0.011567665968114985,0.295045855800001
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",-0.009093530723783527,0.4104256469022664
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",0.009707858601344247,0.3795334772278346
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",0.029119726577515832,0.00837866677345102
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",0.010872632325754234,0.3250184041246389
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid')",0.01456606150294161,0.18731624321382243
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",0.007022428551699937,0.5249956394595661
"('list_null_assigned_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",0.015574594603651255,0.15857927043908018
"('summarize_code()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",-0.006816432811543374,0.5372236975611464
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.006418822581325518,0.5612238250478768
"('list_functions()_invalid', 'list_functions()_valid', 'summarize_code()_valid')",-0.009093530723782953,0.41042564690230054
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.007583715562913099,0.4924153337301205
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.005109279142516122,0.6437339056507342
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",0.000974885466691973,0.9296822230711769
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_invalid')",-0.000949083585877847,0.931538658573317
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",-0.00576065583956621,0.6020553428879736
"('list_freed_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.003448914084571058,0.7548964542588438
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",0.013294495860013274,0.22880464841786505
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",0.005370266456921115,0.626889859557276
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",-0.003449868049823339,0.7548308334329688
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.012334763261875213,0.26418249936892174
"('check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'list_functions()_invalid')",-0.0009490835858771904,0.9315386585733673
"('list_functions()_invalid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid')",-0.003981310132326117,0.7185618773586041
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.005828011252242512,0.5978157761312258
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",0.005576029788962079,0.6137451631417838
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'summarize_code()_invalid')",0.010907770020198118,0.3234571708820465
"('summarize_code()_invalid', 'check_pattern(buffer_overflow)_invalid', 'summarize_code()_invalid')",0.00607950889006658,0.5821069093499244
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",0.0009440090272221989,0.931903815282562
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",0.00817730303079599,0.45917554446945674
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",-0.0033886509787785196,0.7590453653316017
"('summarize_code()_valid', 'list_variables()_valid', 'list_variables()_invalid')",0.004961774369937971,0.6533361280545459
"('check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid')",0.016556495910799746,0.1339351639356199
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",-0.00654451428068779,0.5535811685158958
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.013294495860013437,0.22880464841785886
"('summarize_code()_invalid', 'summarize_code()_valid', 'list_variables()_invalid')",-0.0072622494119918835,0.5109413481003581
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",0.008759597663946237,0.4278267238924448
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",-0.015046850195728146,0.17317036796721597
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.004810828885221152,0.663222102615455
"('list_functions()_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_valid')",-0.00726224941199376,0.5109413481002376
"('list_variables()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.0015608197815581183,0.887646932381234
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",0.009707858601343822,0.37953347722784564
"('summarize_code()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",-0.012074291501772246,0.2744025801588447
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid')",-0.011558447999797467,0.29543084764503297
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",0.0021523022444685635,0.8455321254382616
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_invalid')",-0.01750893085057232,0.11296767790667085
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.008335270319693482,0.4505462111807006
"('list_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",0.005620134446233165,0.6109435317860961
"('list_variables()_valid', 'list_functions()_invalid', 'list_variables()_valid')",-0.0013906765188168835,0.8998259216320488
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.008138339457171948,0.46131816684146654
"('list_freed_variables()_invalid', 'list_freed_variables()_invalid', 'list_freed_variables()_valid')",-0.00726224941199328,0.5109413481002655
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid')",-0.0036436880921368094,0.7415357581182553
"('summarize_code()_valid', 'list_functions()_valid', 'summarize_code()_valid')",0.00027543218635111226,0.9801095550291318
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",0.007583715562913587,0.4924153337300938
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",0.02134286612431613,0.053343136826534916
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",-0.007708603632062264,0.4853164173164037
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",-0.009548625328387177,0.3874001916168322
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",0.004564621331227607,0.6794730284604662
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",-0.012752467168224143,0.2483467988917388
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.0008019260326418786,0.9421334067662823
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",0.00758371556291302,0.4924153337301205
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",0.00979652388662096,0.3751959697445599
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_invalid')",-0.0010147370596039727,0.9268156713383618
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.005907861628279619,0.5928073789948939
"('summarize_code()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",0.0041655546681289655,0.7061296688500234
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",0.024160554520194825,0.028721854937853057
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.005432515082017051,0.6229004852848905
"('list_variables()_valid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid')",-0.005215002947682833,0.6368878117758826
"('list_variables()_valid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",0.0020271062152402435,0.854413803039687
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_invalid')",0.012031752975606654,0.27609696682661694
"('list_variables()_valid', 'list_functions()_invalid', 'check_pattern(use_after_free)_valid')",0.011888778960174498,0.28184408950073203
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",0.003273851481727575,0.7669680496277206
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.0009490835858776335,0.9315386585733346
"('summarize_code()_valid', 'summarize_code()_valid', 'list_variables()_invalid')",-0.0014364604508720928,0.8965462295253435
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",-0.0008019260326418341,0.9421334067662976
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.014786151061435132,0.1807382868654497
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",-0.016761020691574483,0.12919603719152165
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_invalid')",0.019572584067029105,0.07642112409298835
"('list_functions()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",0.0023167255014360216,0.8338975060683812
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.0009490835858776605,0.9315386585733346
"('check_pattern(use_after_free)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.004798806279827608,0.6640120631793437
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",0.00857799044229819,0.4374677327474517
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",-0.018061796760598783,0.10203851317610643
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_invalid')",-0.004174680966600853,0.7055158576121241
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",0.014419526998058568,0.19179277749442403
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid')",-0.006081980847706954,0.5819534688311794
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.00107642278402277,0.9223804614917427
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_invalid')",-0.014458530566294172,0.19059363197365833
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",-0.0007646592030222551,0.9448181676554557
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",-0.0017237341812804743,0.8760101566241401
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_invalid')",-0.014786151061435833,0.18073828686543142
"('list_functions()_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",-0.003837845031287789,0.7282944692496676
"('list_variables()_valid', 'list_functions()_invalid', 'list_functions()_invalid')",0.018272455084231393,0.09810245545085412
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",0.028774682231247656,0.009183008975993468
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",0.0265160435971901,0.016368214442671745
"('summarize_code()_valid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_invalid')",-0.015259405625488788,0.16717733525616083
"('list_variables()_invalid', 'check_pattern(buffer_overflow)_invalid', 'list_variables()_invalid')",0.006190186481754903,0.5752554705461181
"('list_functions()_invalid', 'list_functions()_invalid', 'list_functions()_valid')",-0.000949083585877851,0.931538658573317
"('summarize_code()_invalid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",0.002152302244468327,0.8455321254382784
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",-0.009093530723783244,0.4104256469022864
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.01597636652214325,0.14810981238504337
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",0.010907770020198125,0.3234571708820465
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",-0.0012434021789198518,0.9103871172862544
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",-0.0010147370596035087,0.9268156713383942
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.0075837155629129615,0.4924153337301205
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.014336101025531517,0.19437627467036317
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_invalid')",0.03022081454072848,0.006216245519559419
